MoleculeID,SMILES,Target,y_true,y_pred,error,abs_error,MaxTrainTanimoto
CHEMBL3828208,CN1CCN(CCOc2ccc(-n3c4c(c5ccc(O)cc5c3=O)C(=O)c3cc(O)ccc3-4)cc2)CC1,4.97469413473523,4.97469413473523,5.698639833688202,0.7239456989529724,0.7239456989529724,0.8596491228070176
CHEMBL3774774,Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,6.214670164989233,6.214670164989233,6.870067396731608,0.6553972317423753,0.6553972317423753,0.7
CHEMBL5071091,Cn1cc(NC(=O)c2cc(NC(=O)CCS(C)(=O)=O)cn2C)cc1C(=O)NCC(=O)NCCCCCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,9.00436480540245,9.00436480540245,8.22954664664176,-0.7748181587606897,0.7748181587606897,0.9090909090909091
CHEMBL5094540,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCCCCNC(=O)CCc2nc3cc(O)ccc3[nH]2)cc1)c1ccccc1,8.467245621007502,8.467245621007502,8.03640705064809,-0.43083857035941087,0.43083857035941087,1.0
CHEMBL1580991,CCN1CCc2nc(NC(=O)Cc3ccc4c(c3)OCCO4)sc2C1,4.540944824610763,4.540944824610763,4.780891560034128,0.23994673542336464,0.23994673542336464,0.41333333333333333
CHEMBL3774642,CCCCCCCCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCCC3)cc2)cc1,7.091514981121351,7.091514981121351,7.453015827090183,0.36150084596883136,0.36150084596883136,0.8571428571428571
CHEMBL6162320,COc1ccc2cc([C@H](C)C(=O)N3CCC(C(=O)NCCSSCCN(C)C)CC3)ccc2c1,4.619788758288394,4.619788758288394,6.227561417719749,1.6077726594313555,1.6077726594313555,0.5342465753424658
CHEMBL1548834,O=C(COC(=O)c1ccccc1Oc1ccccc1)NCc1ccco1,4.746795308640558,4.746795308640558,4.889420049055239,0.1426247404146812,0.1426247404146812,0.5925925925925926
CHEMBL4799234,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ncc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CF,8.698970004336019,8.698970004336019,8.326426668843805,-0.37254333549221386,0.37254333549221386,0.8961038961038961
CHEMBL1577029,O=C(Nc1cccc(-c2cn3cccnc3n2)c1)c1ccc2c(c1)OCO2,5.175600132651802,5.175600132651802,4.8152170339073095,-0.36038309874449226,0.36038309874449226,0.4492753623188406
CHEMBL1088631,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,8.468521082957745,8.468521082957745,8.380869725455806,-0.08765135750193842,0.08765135750193842,1.0
CHEMBL1458486,O=C(COC(=O)CCC(=O)c1cccs1)NCc1ccco1,4.9233191502567415,4.9233191502567415,4.7095774596939055,-0.21374169056283598,0.21374169056283598,0.5818181818181818
CHEMBL1784261,C=C1CC[C@@H](O)[C@]2(C)CC[C@@](O)(C(C)C)[C@H](O)[C@@H]12,2.552841968657781,2.552841968657781,5.9713412064123474,3.4184992377545664,3.4184992377545664,0.24193548387096775
CHEMBL1341814,Cc1cc(-c2nn3c(-c4ccccc4)nnc3s2)c2ccccc2n1,4.666498517649502,4.666498517649502,5.490842524605753,0.8243440069562515,0.8243440069562515,0.36923076923076925
CHEMBL3657171,N#Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,7.958607314841775,7.958607314841775,7.597394635367508,-0.3612126794742663,0.3612126794742663,1.0
CHEMBL219134,CCCCCCCCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,5.992679047077256,5.992679047077256,6.875229802807282,0.8825507557300263,0.8825507557300263,1.0
CHEMBL183371,CC1(C)CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.045757490560677,9.045757490560677,8.600649202015259,-0.44510828854541806,0.44510828854541806,0.7258064516129032
CHEMBL3657181,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC4CCC3C4)cc2)c2ccc(O)cc12,9.0,9.0,8.14926923864232,-0.8507307613576796,0.8507307613576796,0.6811594202898551
CHEMBL456594,N=C(N)N/N=C/C1=C(Cl)c2ccccc2CCC1,4.795880017344075,4.795880017344075,5.4978292750490025,0.7019492577049276,0.7019492577049276,0.8536585365853658
CHEMBL385358,CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccc(F)cc2)CCC1=O,7.086186147616283,7.086186147616283,6.386360304988834,-0.6998258426274493,0.6998258426274493,0.8214285714285714
CHEMBL1320651,COC(=O)c1ccc2c(=O)n(CCCCCC(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c2c1,4.829795216126643,4.829795216126643,5.6151419958323325,0.7853467797056899,0.7853467797056899,0.618421052631579
CHEMBL1972915,Cc1nn(-c2ccccc2)c(Cl)c1/C=N/Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1[N+](=O)[O-],5.165232889130726,5.165232889130726,5.933537768106242,0.768304878975516,0.768304878975516,0.24444444444444444
CHEMBL5425697,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCNCCCF)cc2F)N1CC1(F)COC1,8.899974269892137,8.899974269892137,8.281336244993224,-0.6186380248989138,0.6186380248989138,0.8
CHEMBL235496,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccccc2F)cc1,7.275724130399211,7.275724130399211,6.353602273346968,-0.9221218570522431,0.9221218570522431,0.6935483870967742
CHEMBL185231,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C[C@H]4CCCC[C@H]4C3)cc2)cc1,9.0,9.0,8.862680616516272,-0.13731938348372807,0.13731938348372807,0.9636363636363636
CHEMBL3623004,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,9.361088088659065,9.361088088659065,8.080064035471501,-1.2810240531875632,1.2810240531875632,0.7727272727272727
CHEMBL203122,CC(C)c1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,4.152433509857411,4.152433509857411,5.318713542756525,1.166280032899114,1.166280032899114,0.625
CHEMBL4802956,OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,6.3221449923399575,6.3221449923399575,6.469085094209312,0.14694010186935458,0.14694010186935458,1.0
CHEMBL340111,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(CN3CCCCC3)cc2)cc1,6.809668301829708,6.809668301829708,8.436567359154223,1.6268990573245148,1.6268990573245148,0.7777777777777778
CHEMBL1407483,CC1=C(SCCC#N)S/C(=C2\SC(C)=C(SCCC#N)S2)S1,5.292039134652153,5.292039134652153,5.655041683143758,0.36300254849160485,0.36300254849160485,0.16176470588235295
CHEMBL5085956,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCNC(=O)CCc2nc3cc(OC)ccc3[nH]2)cc1)c1ccccc1,8.560667306169737,8.560667306169737,8.01812947436397,-0.5425378318057668,0.5425378318057668,0.9459459459459459
CHEMBL3193600,Cc1nc2ccccc2c(=O)n1/N=C/c1c(O)ccc2oc3c(c12)CCCC3,4.535128935851023,4.535128935851023,5.036911521901945,0.501782586050922,0.501782586050922,0.27848101265822783
CHEMBL92660,Oc1ccc([C@@H]2Sc3c(ccc(O)c3Cl)O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,8.619788758288394,8.619788758288394,8.332936290549842,-0.28685246773855155,0.28685246773855155,0.8032786885245902
CHEMBL3991351,CCN(CC)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,6.057991946977687,6.057991946977687,6.638846218871692,0.5808542718940055,0.5808542718940055,0.76
CHEMBL205577,Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,4.4782344741229165,4.4782344741229165,5.132851227877531,0.6546167537546141,0.6546167537546141,0.6666666666666666
CHEMBL371305,CC(=O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5.4723700991286615,5.4723700991286615,5.774040455455727,0.3016703563270653,0.3016703563270653,0.7380952380952381
CHEMBL1084128,CCN(CC)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,8.301029995663981,8.301029995663981,7.646975465601735,-0.654054530062246,0.654054530062246,0.8387096774193549
CHEMBL1323006,Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)cc1,5.058680414847639,5.058680414847639,5.434872474412741,0.3761920595651018,0.3761920595651018,0.25
CHEMBL57150,OC[C@@]12CC=C[C@@H](C1)[C@H](c1ccc(O)cc1)CC2,6.259637310505756,6.259637310505756,5.980418232991257,-0.27921907751449915,0.27921907751449915,0.39622641509433965
CHEMBL1528123,Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCc3ccc4c(c3)OCO4)o2)cc1,4.426029653584324,4.426029653584324,4.805932220665788,0.37990256708146397,0.37990256708146397,0.45454545454545453
CHEMBL418327,Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)Oc3ccc(O)cc3S2)cc1,8.795880017344075,8.795880017344075,8.230102424299956,-0.5657775930441193,0.5657775930441193,0.5538461538461539
CHEMBL1088343,COc1ccc2c(c1)OCCC1=C2[C@@H](c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,8.236572006437063,8.236572006437063,8.193787733091376,-0.042784273345686685,0.042784273345686685,1.0
CHEMBL1433062,COc1ccc(OC)c(N2C(=O)[C@@H]3C(c4ccccc4Cl)=NO[C@@H]3C2=O)c1,5.009444052240168,5.009444052240168,4.944196863377261,-0.06524718886290692,0.06524718886290692,0.3076923076923077
CHEMBL440757,C#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,5.823908740944319,5.823908740944319,6.323510038641527,0.4996012976972084,0.4996012976972084,0.7317073170731707
CHEMBL369545,CC[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.154901959985745,9.154901959985745,8.86153011231868,-0.29337184766706415,0.29337184766706415,0.8
CHEMBL417126,C[C@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,5.849243560139691,5.849243560139691,5.790089577516102,-0.05915398262358895,0.05915398262358895,0.7931034482758621
CHEMBL4745512,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1cccc(C(F)(F)F)c1,8.756961951313706,8.756961951313706,8.41839937763158,-0.3385625736821254,0.3385625736821254,0.7704918032786885
CHEMBL381495,CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,6.200659450546418,6.200659450546418,6.295984330675111,0.09532488012869322,0.09532488012869322,1.0
CHEMBL4743379,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)cc1,8.7594507517174,8.7594507517174,8.633023560888185,-0.12642719082921516,0.12642719082921516,0.8103448275862069
CHEMBL1419810,Cc1occc1C(=O)NCc1cccc(CNC(=O)c2ccoc2C)c1,4.705975567939453,4.705975567939453,4.914564182179414,0.2085886142399609,0.2085886142399609,0.4489795918367347
CHEMBL245575,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@H]5O)[C@@H]1CC[C@@H]2O,5.089642442727122,5.089642442727122,6.266311399312991,1.1766689565858686,1.1766689565858686,1.0
CHEMBL4763298,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1cc(Cl)ccc1Cl,8.853871964321762,8.853871964321762,8.681976949400532,-0.17189501492122972,0.17189501492122972,0.864406779661017
CHEMBL3657149,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3C)cc2)c2ccc(O)cc12,7.698970004336019,7.698970004336019,7.544857437240539,-0.1541125670954795,0.1541125670954795,0.7936507936507936
CHEMBL577938,N#Cc1c(-c2ccccc2)cc(-c2ccco2)c(C#N)c1N,4.475597256416418,4.475597256416418,6.214533044199187,1.7389357877827685,1.7389357877827685,0.2878787878787879
CHEMBL93705,Oc1cccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCCC3)cc2)c1,8.39257807597615,8.39257807597615,8.529414464643056,0.1368363886669055,0.1368363886669055,1.0
CHEMBL184360,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCCC3CCC4)cc2)cc1,9.221848749616356,9.221848749616356,8.576017678880003,-0.645831070736353,0.645831070736353,0.9245283018867925
CHEMBL5090940,CC(C)(F)CN1CCc2cc(O)ccc2C1c1ccc(OCCCCCCC(=O)NO)cc1,7.041914151478915,7.041914151478915,7.175017069034748,0.13310291755583314,0.13310291755583314,1.0
CHEMBL4218756,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1(C)C)C2c1cc2ccccc2n1Cc1ccccc1,3.2312213491781567,3.2312213491781567,4.633753613532887,1.4025322643547304,1.4025322643547304,0.8225806451612904
CHEMBL4755319,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCCCNC(=O)/C=C/c2ccc(/C(=C(\CC)c3ccccc3)c3ccc(O)cc3)cc2)cc1)c1ccccc1,8.453457336521868,8.453457336521868,7.98479751324082,-0.4686598232810484,0.4686598232810484,0.9777777777777777
CHEMBL196530,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3n2)cc1,6.199282921717615,6.199282921717615,6.443811672584892,0.24452875086727666,0.24452875086727666,0.5526315789473685
CHEMBL1083187,O=C(O)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,6.920818753952375,6.920818753952375,6.8168898565702145,-0.10392889738216038,0.10392889738216038,1.0
CHEMBL1431555,CC(=O)c1ccc(NCC(=O)N2CCN(c3ccccc3)CC2)cc1,5.299438187101623,5.299438187101623,5.080987242419722,-0.2184509446819014,0.2184509446819014,0.36231884057971014
CHEMBL208978,CCCCC12CCC(=O)C(C(F)(F)F)=C1c1ccc(O)cc1C2,6.892790030352131,6.892790030352131,6.231581282543707,-0.6612087478084243,0.6612087478084243,0.7307692307692307
CHEMBL195991,CCN(CC)CCOc1ccc(Cn2c3ccccc3c3sc4cc(O)ccc4c32)cc1,7.241088107602026,7.241088107602026,7.430157501518886,0.18906939391685995,0.18906939391685995,0.8620689655172413
CHEMBL4227881,CC(=O)/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,7.229147988357855,7.229147988357855,7.1780065818608465,-0.05114140649700882,0.05114140649700882,0.8333333333333334
CHEMBL1467399,CC(=O)c1c(COC(=O)c2ccco2)nc2ccccc2[n+]1[O-],4.534063330162815,4.534063330162815,4.731846909817266,0.19778357965445093,0.19778357965445093,0.2903225806451613
CHEMBL3427387,COc1cccc(-c2c(Cc3ccc(/C=C/C(=O)O)cc3)c3ccc(O)cc3oc2=O)c1,7.387216143280264,7.387216143280264,7.903436897598345,0.5162207543180815,0.5162207543180815,0.819672131147541
CHEMBL437065,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,6.371611069949688,6.371611069949688,6.044552501478808,-0.3270585684708802,0.3270585684708802,0.7021276595744681
CHEMBL6151266,O=C(c1ccc(Cl)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,9.744727494896694,9.744727494896694,7.255201766253406,-2.4895257286432875,2.4895257286432875,0.85
CHEMBL240438,Cc1c([C@H](C)NC(=O)Cc2c(-c3ccccc3)[nH]c3ccccc23)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,8.698970004336019,8.698970004336019,7.89178324691676,-0.8071867574192586,0.8071867574192586,0.8255813953488372
CHEMBL211887,CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]nc(F)c3c1C2,7.086186147616283,7.086186147616283,6.050136416295077,-1.0360497313212065,1.0360497313212065,0.75
CHEMBL1511067,Cc1cc(C)n2nc(SCc3cc(=O)oc4cc(O)ccc34)nc2n1,4.99433225248268,4.99433225248268,4.860715216314319,-0.13361703616836085,0.13361703616836085,0.31746031746031744
CHEMBL5074047,CCC(CCc1c[nH]cn1)=C(c1ccc(O)cc1)c1ccc(O)cc1,6.705533773838407,6.705533773838407,6.797427477859935,0.09189370402152797,0.09189370402152797,0.7073170731707317
CHEMBL1613068,Brc1ccc(-c2nnc(-c3cccnc3)c3conc23)cc1,5.179063293619281,5.179063293619281,5.464906629697563,0.2858433360782815,0.2858433360782815,0.20967741935483872
CHEMBL211870,CCC12CCC(=O)C(Br)=C1c1ccc3[nH]nc(F)c3c1C2,6.705533773838407,6.705533773838407,6.01173234042805,-0.693801433410357,0.693801433410357,0.75
CHEMBL1313979,O=C(Nc1ccc2c(c1)nc1n2CCSC1)c1ccco1,4.838440650838761,4.838440650838761,4.86758671803893,0.02914606720016888,0.02914606720016888,0.4032258064516129
CHEMBL3775833,C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,8.130768280269024,8.130768280269024,7.69344441746357,-0.4373238628054539,0.4373238628054539,0.8305084745762712
CHEMBL362272,COc1cc(O)c(Br)c2cc(-c3ccc(O)c(F)c3)oc12,6.474955192963154,6.474955192963154,6.232304310753729,-0.24265088220942577,0.24265088220942577,0.7272727272727273
CHEMBL6170792,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(-n2cccn2)cc1)c1ccc(F)cc1Cl,6.589560213789653,6.589560213789653,7.248985192894718,0.659424979105065,0.659424979105065,0.6923076923076923
CHEMBL298398,O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,5.958607314841775,5.958607314841775,6.172385398153574,0.2137780833117997,0.2137780833117997,0.5333333333333333
CHEMBL522990,CN(c1ccccc1C(=O)O)S(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,4.728492487425712,4.728492487425712,5.397511636544317,0.669019149118605,0.669019149118605,0.23880597014925373
CHEMBL5075366,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)NCCCCNC(=O)CCc2nc3cc(OC)ccc3[nH]2)cc1)c1ccccc1,8.653647025549361,8.653647025549361,7.941916325735242,-0.7117306998141189,0.7117306998141189,0.9864864864864865
CHEMBL2403351,CCCCC(CCCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1,5.537602002101044,5.537602002101044,6.964123521911397,1.4265215198103522,1.4265215198103522,0.6875
CHEMBL203348,Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,6.224025668870631,6.224025668870631,5.975393564106387,-0.24863210476424413,0.24863210476424413,0.6666666666666666
CHEMBL5269729,O=C(C1=C(O)C(=O)N(c2ccc(O)c(C(=O)O)c2)C1c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,5.920818753952375,5.920818753952375,5.682365468862672,-0.23845328508970276,0.23845328508970276,0.8421052631578947
CHEMBL5918557,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(N(C)C3CN(CCCF)C3)cn2)N1CC(F)F,8.387216143280265,8.387216143280265,8.319689991828216,-0.06752615145204821,0.06752615145204821,0.821917808219178
CHEMBL204024,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,6.202732459169283,6.202732459169283,6.332637438608903,0.12990497943961987,0.12990497943961987,0.7555555555555555
CHEMBL3623002,CC(C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2[nH]c3ccccc3c2C[C@H]1C,9.15002808767115,9.15002808767115,7.893114769631594,-1.2569133180395555,1.2569133180395555,0.75
CHEMBL4763497,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccccc1Cl,9.356547323513812,9.356547323513812,8.754779553098466,-0.6017677704153463,0.6017677704153463,0.8771929824561403
