MoleculeID,SMILES,Target,y_true,y_pred,error,abs_error,MaxTrainTanimoto
CHEMBL370849,Oc1ccc2c(c1)sc1c3cc(O)ccc3n(Cc3ccc(OCCN4CCCC4)cc3)c21,8.221848749616356,8.221848749616356,8.085623431247,-0.13622531836935536,0.13622531836935536,0.9814814814814815
CHEMBL4524860,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCCC(C)C)c(C)c1,6.795880017344075,6.795880017344075,7.232458677859271,0.4365786605151962,0.4365786605151962,0.6956521739130435
CHEMBL183584,C[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,8.522878745280337,8.522878745280337,8.851516262307452,0.32863751702711497,0.32863751702711497,0.8333333333333334
CHEMBL92720,COc1ccc(C2Sc3cc(O)ccc3OC2c2ccc(OCCN3CCCCC3)cc2)cc1,7.386158178123931,7.386158178123931,7.935188892367502,0.5490307142435711,0.5490307142435711,0.8928571428571429
CHEMBL6048041,COC[C@](C)(F)CN1[C@H](c2ccc(OC3CN(CCCF)C3)cc2OC)c2ccc3[nH]ncc3c2C[C@H]1C,8.537860356969059,8.537860356969059,8.034008290980879,-0.5038520659881804,0.5038520659881804,0.7831325301204819
CHEMBL4596457,OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCN(C3CCCCC3)CC2)cc1)c1ccccc1,5.674484336636851,5.674484336636851,6.082142761513349,0.40765842487649806,0.40765842487649806,0.9583333333333334
CHEMBL429446,COc1cc(C2Nc3ccccc3C(=O)N2Cc2ccccc2)ccc1O,5.958607314841775,5.958607314841775,5.609788474269433,-0.348818840572342,0.348818840572342,0.2894736842105263
CHEMBL3657139,COc1ccc(-c2c(C)c3cc(OC)ccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,6.221848749616356,6.221848749616356,6.703911370108477,0.4820626204921208,0.4820626204921208,1.0
CHEMBL3657145,CCCN(CCC)CCOc1ccc(Cn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)cc1,7.096910013008056,7.096910013008056,7.177028328847557,0.08011831583950091,0.08011831583950091,0.8909090909090909
CHEMBL210074,CC[C@@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,5.866461091629782,5.866461091629782,6.013711183858416,0.14725009222863417,0.14725009222863417,0.84
CHEMBL1671971,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,5.657577319177793,5.657577319177793,5.041253733018343,-0.6163235861594503,0.6163235861594503,0.24705882352941178
CHEMBL44426,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,7.348253392557437,7.348253392557437,7.5403939999224665,0.19214060736502958,0.19214060736502958,1.0
CHEMBL4650365,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,8.729474998043136,8.729474998043136,8.616670240596537,-0.11280475744659846,0.11280475744659846,0.9014084507042254
CHEMBL2113027,CC[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,8.958607314841775,8.958607314841775,8.959296402451479,0.0006890876097038756,0.0006890876097038756,1.0
CHEMBL203442,CCCc1c(O)cc2ncn(-c3ccc(O)cc3)c(=O)c2c1O,4.972691172964454,4.972691172964454,5.101877395938479,0.1291862229740257,0.1291862229740257,0.6122448979591837
CHEMBL206584,Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,6.6252516539898965,6.6252516539898965,6.467339060299022,-0.15791259369087474,0.15791259369087474,0.7073170731707317
CHEMBL93308,Oc1ccc([C@@H]2Sc3c(O)cc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,7.602059991327962,7.602059991327962,8.43216011365923,0.8301001223312676,0.8301001223312676,0.8305084745762712
CHEMBL3805385,CCCCCCCCCCCCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,8.744727494896694,8.744727494896694,7.596703362153224,-1.14802413274347,1.14802413274347,1.0
CHEMBL211493,CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,6.317854923626168,6.317854923626168,6.433511503891578,0.11565658026541037,0.11565658026541037,0.7446808510638298
CHEMBL4584946,O=c1cc(-c2ccccc2)nc2ccc(-c3ccccc3O)cn12,3.6020599913279625,3.6020599913279625,5.433671659874037,1.8316116685460742,1.8316116685460742,0.3157894736842105
CHEMBL209851,CCCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,6.85078088734462,6.85078088734462,6.185747621049129,-0.6650332662954916,0.6650332662954916,1.0
CHEMBL341367,Oc1cccc([C@H]2Sc3cc(O)ccc3S[C@H]2c2ccc(OCCN3CCCCC3)cc2)c1,7.823908740944319,7.823908740944319,8.123830789415637,0.2999220484713181,0.2999220484713181,0.86
CHEMBL1481770,c1ccc(OCc2nnc3sc(C4COc5ccccc5O4)nn23)cc1,5.020003904615123,5.020003904615123,4.94166152646952,-0.07834237814560296,0.07834237814560296,0.2823529411764706
CHEMBL241303,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCN3CCCCC3)ccc12,8.096910013008056,8.096910013008056,7.267372409159334,-0.8295376038487223,0.8295376038487223,0.9850746268656716
CHEMBL182850,Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)cc2c1,7.920818753952375,7.920818753952375,7.066210593348277,-0.8546081606040978,0.8546081606040978,0.7073170731707317
CHEMBL202615,CN(C)CCOc1ccc(/C(=C(/CCCN=[N+]=[N-])c2ccccc2)c2ccc(O)cc2)cc1,7.886056647693163,7.886056647693163,7.565174982857306,-0.32088166483585745,0.32088166483585745,0.8823529411764706
CHEMBL4803828,CN1CCC[C@H]1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,6.140261433802853,6.140261433802853,6.295128251738272,0.15486681793541912,0.15486681793541912,1.0
CHEMBL1469865,Cn1c(C(=O)Nc2ccc3c(c2)OCO3)cc2c(=O)n(C)c3ccccc3c21,4.646582369171029,4.646582369171029,4.960313792973608,0.31373142380257857,0.31373142380257857,0.39705882352941174
CHEMBL46903,Cc1c(-c2ccc(O)cc2)n(CCCCCCN2CCCC2)c2ccc(O)cc12,7.602059991327962,7.602059991327962,7.224542228584715,-0.37751776274324644,0.37751776274324644,0.7857142857142857
CHEMBL1461574,CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,5.061064691796719,5.061064691796719,5.438407254122476,0.37734256232575714,0.37734256232575714,0.7692307692307693
CHEMBL1442697,COc1ccccc1N1CCN(C(=O)c2cc3c(s2)CCC3)CC1,5.284452905143747,5.284452905143747,5.13369286563999,-0.1507600395037576,0.1507600395037576,0.2948717948717949
CHEMBL4862431,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(F)COC1,9.100015437450608,9.100015437450608,8.120472093433838,-0.9795433440167702,0.9795433440167702,0.7402597402597403
CHEMBL211816,CCCC[C@@]12CCC(=O)C(CC)=C1c1ccc3[nH]ncc3c1C2,7.031517051446065,7.031517051446065,6.267861683262268,-0.7636553681837972,0.7636553681837972,0.8113207547169812
CHEMBL1555033,COC(=O)c1ccc2c(=O)n(CCCC(=O)N3CCN(c4cccc(Cl)c4)CC3)c(=S)[nH]c2c1,4.726998727936262,4.726998727936262,5.725588763284927,0.9985900353486645,0.9985900353486645,0.7571428571428571
CHEMBL1087289,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,7.0,7.0,8.114870072891337,1.1148700728913372,1.1148700728913372,1.0
CHEMBL4750790,CN1c2ccccc2C2(C)CCCC3Cc4cc(Br)cc(Br)c4OC312,7.698970004336019,7.698970004336019,5.9870656286114174,-1.7119043757246013,1.7119043757246013,0.18840579710144928
CHEMBL6159945,O=C(c1cccc(Br)c1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,9.602059991327964,9.602059991327964,7.21774641285836,-2.3843135784696043,2.3843135784696043,0.813953488372093
CHEMBL4754618,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(OC3CCC4(CC3)CCN(CC3CCN(c5ccc6c(c5)CN(C5CCC(=O)NC5=O)C6=O)CC3)CC4)nc2)N1CC(C)(C)F,8.657577319177793,8.657577319177793,8.522172015437173,-0.13540530374062065,0.13540530374062065,0.8285714285714286
CHEMBL198411,Oc1ccc(-c2cc(Br)c3cc(O)ccc3n2)cc1,6.673664139071248,6.673664139071248,6.601252463656089,-0.07241167541515914,0.07241167541515914,0.7105263157894737
CHEMBL5870475,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6ccc(Cl)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,4.522878745280337,4.522878745280337,4.990517082653252,0.4676383373729145,0.4676383373729145,0.8705882352941177
CHEMBL380720,Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,6.232844133917819,6.232844133917819,5.663897228740855,-0.568946905176964,0.568946905176964,0.5952380952380952
CHEMBL3648370,O=C1Oc2cc(O)cc(Cc3ccccc3)c2CC1c1ccc(Cl)cc1,6.920818753952375,6.920818753952375,6.09315307908829,-0.8276656748640852,0.8276656748640852,0.35384615384615387
CHEMBL4585892,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(/C=C/C(=O)OCC)c(C)c1,6.518557371497695,6.518557371497695,7.219560596117266,0.701003224619571,0.701003224619571,0.5853658536585366
CHEMBL3657156,Cc1c(-c2ccc(OC(C)C)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,7.096910013008056,7.096910013008056,7.152655205593959,0.055745192585902714,0.055745192585902714,1.0
CHEMBL1522300,COc1ccc(N2Cc3cccc(C(=O)N4CCN(C(=O)c5ccco5)CC4)c3C2=O)cc1,5.008986248708188,5.008986248708188,5.951494277000474,0.942508028292286,0.942508028292286,0.625
CHEMBL78567,O=c1c2oc3c(Br)cc(O)cc3c2oc2cc(O)cc(O)c12,5.8996294548824375,5.8996294548824375,6.240770749326305,0.34114129444386787,0.34114129444386787,0.6590909090909091
CHEMBL1491936,CCOC(=O)Cc1cc(O)n2nc(-c3ccc(C)cc3)cc2n1,4.856454372761578,4.856454372761578,4.789087968044756,-0.06736640471682254,0.06736640471682254,0.2786885245901639
CHEMBL1098710,CCOC(=O)C1(C#N)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,7.323032185705242,7.323032185705242,6.371123021450843,-0.9519091642543991,0.9519091642543991,0.8142857142857143
CHEMBL1593653,N#Cc1cccc(N2CCN(C(=O)CCCCCn3c(=S)[nH]c4ccccc4c3=O)CC2)c1,7.045757490560675,7.045757490560675,6.651258129460732,-0.39449936109994255,0.39449936109994255,0.7846153846153846
CHEMBL4160682,Cc1cc(C)c2nc(-c3cc4ccccc4n3Cc3ccccc3)[nH]c2c1,7.47977856411804,7.47977856411804,6.393002894163976,-1.086775669954064,1.086775669954064,0.7755102040816326
CHEMBL1094732,CC(=O)C1(C(C)=O)Cc2ccc([C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@@]43C)cc2C1,6.614000715861032,6.614000715861032,6.337705920548679,-0.2762947953123529,0.2762947953123529,0.8307692307692308
CHEMBL1088629,CCN(CC)CCOc1ccc([C@H]2Oc3cc(F)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,8.301029995663981,8.301029995663981,8.031927671501395,-0.2691023241625867,0.2691023241625867,1.0
CHEMBL4791503,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccccc1,9.55284196865778,9.55284196865778,8.344040086126402,-1.2088018825313789,1.2088018825313789,0.8490566037735849
CHEMBL204025,Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,6.329754146925876,6.329754146925876,6.265385381617285,-0.06436876530859159,0.06436876530859159,0.46808510638297873
CHEMBL6168127,CC1=C(c2cc(F)cc(F)c2)[C@@H](c2ccc(/C=C/CN3CC(CF)C3)cc2)Oc2cc(O)ccc21,7.991399828238082,7.991399828238082,8.743768240717001,0.7523684124789192,0.7523684124789192,1.0
CHEMBL178470,C[C@@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,8.853871964321762,8.853871964321762,8.37508418569556,-0.47878777862620225,0.47878777862620225,0.9807692307692307
CHEMBL1627351,CCCCN(C)C(=O)CCCCCCCCCCS[C@H]1[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)c2ccc(O)cc2[C@H]1O,7.494850021680094,7.494850021680094,7.52419055611057,0.02934053443047624,0.02934053443047624,0.7397260273972602
CHEMBL182794,CC(C)[C@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.30102999566398,9.30102999566398,8.699801323696075,-0.6012286719679043,0.6012286719679043,0.8305084745762712
CHEMBL5424726,Cc1ccc(OCCNCCCF)c(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,8.79997073344623,8.79997073344623,8.656176911095441,-0.14379382235078886,0.14379382235078886,0.8108108108108109
CHEMBL1471823,CCOc1ccc(NC(=O)c2cc3cc4ccc(OC)cc4nc3o2)cc1,4.325401351602277,4.325401351602277,4.860906948132164,0.5355055965298865,0.5355055965298865,0.358974358974359
CHEMBL209402,CCCCC12CCC(=O)C(CCC)=C1c1ccc(O)cc1C2,7.522878745280337,7.522878745280337,6.578267651553318,-0.9446110937270191,0.9446110937270191,0.9148936170212766
CHEMBL3827633,COc1ccc2c(c1)C(=O)c1c-2n(-c2ccc(OCCCN3CCN(C)CC3)cc2)c(=O)c2cc(OC)ccc12,4.453457336521869,4.453457336521869,5.005676342991908,0.5522190064700387,0.5522190064700387,0.9122807017543859
CHEMBL1097377,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)c1ccc2c(c1)COC2,7.129011186239425,7.129011186239425,6.155036429808809,-0.973974756430616,0.973974756430616,0.6470588235294118
CHEMBL5081507,CC/C(=C(\c1ccc(O)cc1)c1cccc(OCCCN2CCCC2)c1)c1ccccc1,7.97061622231479,7.97061622231479,7.56325016146727,-0.4073660608475205,0.4073660608475205,1.0
CHEMBL4553145,CCOc1cc(Br)cc(CNNC(=O)c2ccc3c(c2)OCCO3)c1O,5.525783735923745,5.525783735923745,4.823357077063462,-0.7024266588602828,0.7024266588602828,0.27631578947368424
CHEMBL4224834,O=C(/C=C/c1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1)N1CCN(Cc2ccccc2)CC1,7.130768280269024,7.130768280269024,7.40215233511223,0.2713840548432058,0.2713840548432058,0.7647058823529411
CHEMBL212468,CC1=C2c3ccc4[nH]ncc4c3CC2(C)CCC1=O,5.355561410532162,5.355561410532162,5.926864902928076,0.5713034923959146,0.5713034923959146,0.7708333333333334
CHEMBL6169132,CC/C(=C(/c1ccc(-c2ccc(C(=O)O)cc2)cc1)c1ccc(-c2cnn(C)c2)cc1)c1ccc(F)cc1Cl,7.274905478918531,7.274905478918531,7.225580142468328,-0.049325336450203316,0.049325336450203316,0.7868852459016393
CHEMBL367350,CC[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,9.30102999566398,9.30102999566398,8.86153011231868,-0.43949988334529877,0.43949988334529877,0.8
CHEMBL215409,CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2=O,7.236572006437063,7.236572006437063,6.337489705867566,-0.8990823005694972,0.8990823005694972,0.8181818181818182
CHEMBL1084129,CCN(CC)CCOc1ccc([C@@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,8.045757490560675,8.045757490560675,7.646975465601735,-0.39878202495893955,0.39878202495893955,0.8387096774193549
CHEMBL464360,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,4.698970004336019,4.698970004336019,6.2235539489930725,1.5245839446570537,1.5245839446570537,0.5102040816326531
CHEMBL215802,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2,5.7198771036976925,5.7198771036976925,6.407778397233237,0.6879012935355444,0.6879012935355444,1.0
CHEMBL1427643,COc1cc(C2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)cc2c1OCO2,4.581836809758718,4.581836809758718,5.104388075850101,0.5225512660913827,0.5225512660913827,0.2558139534883721
CHEMBL180253,C[C@H]1c2cc(O)ccc2O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,7.42021640338319,7.42021640338319,8.37508418569556,0.9548677823123697,0.9548677823123697,0.9807692307692307
CHEMBL4752165,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2cnc(N3CCC4(CCN(CCC5CCN(c6ccc7c(c6)CN(C6CCC(=O)NC6=O)C7=O)CC5)CC4)CC3)nc2)N1CC(C)(C)F,7.651695136951839,7.651695136951839,8.697319085657272,1.0456239487054324,1.0456239487054324,1.0
CHEMBL1303477,O=C(CSc1nnc(-c2ccc(OC(F)F)cc2)o1)NC(=O)NCc1ccco1,4.935697411167474,4.935697411167474,4.782414089524093,-0.15328332164338043,0.15328332164338043,0.4788732394366197
CHEMBL182157,Cc1ccccc1C(=O)N1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1,8.404503778174426,8.404503778174426,8.544353350724323,0.13984957254989716,0.13984957254989716,0.8305084745762712
CHEMBL3805170,CCCCCCCCNCCOc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1,7.309803919971486,7.309803919971486,7.586452736610123,0.2766488166386365,0.2766488166386365,1.0
CHEMBL5085006,CC(C)(F)CN1CCc2cc(O)ccc2C1c1ccc(OCCCOc2ccc(C(=O)NO)cc2)cc1,6.878112014896319,6.878112014896319,7.235781836149194,0.35766982125287505,0.35766982125287505,0.847457627118644
CHEMBL4297509,CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,7.629776499414208,7.629776499414208,7.392708429318357,-0.23706807009585162,0.23706807009585162,0.3
CHEMBL1388431,CS(=O)(=O)c1ccc2nc(NC(=O)CCC(=O)c3cccs3)sc2c1,5.148284964752111,5.148284964752111,4.9617715651862975,-0.18651339956581392,0.18651339956581392,0.2972972972972973
CHEMBL3622995,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(Cl)cc2)N1CCC(=O)O,5.749999855918706,5.749999855918706,6.742095921559022,0.9920960656403155,0.9920960656403155,0.7777777777777778
CHEMBL1393131,O=C(O)c1cc(-c2ccco2)nc2ccc(Br)cc12,4.322029888103501,4.322029888103501,5.445409876009378,1.123379987905877,1.123379987905877,0.7142857142857143
CHEMBL4207948,O=c1[nH]c2c(c(=O)[nH]1)C(c1cc3ccccc3n1Cc1ccccc1)c1c([nH]c(=O)[nH]c1=O)O2,4.214100971615617,4.214100971615617,5.968882055228079,1.7547810836124622,1.7547810836124622,0.5081967213114754
CHEMBL238960,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCN3CCCCC3)cccc12,7.638272163982407,7.638272163982407,7.5906180683827325,-0.047654095599674484,0.047654095599674484,0.9857142857142858
CHEMBL6165805,O=C(c1ccc(Cl)cc1)c1c(-c2ccc(O)cc2)sc2ccccc12,7.402304814074488,7.402304814074488,7.427597776854791,0.025292962780302908,0.025292962780302908,0.7441860465116279
CHEMBL204697,CN(C)CCOc1ccc(/C(=C(/CCCC#N)c2ccccc2)c2ccc(O)cc2)cc1,7.602059991327962,7.602059991327962,7.26905332143334,-0.3330066698946217,0.3330066698946217,0.8775510204081632
