MoleculeID,SMILES,Target,y_true,y_pred,error,abs_error,MaxTrainTanimoto
CHEMBL5069811,CC(Cc1cccnc1)=C(c1ccc(O)cc1)c1ccc(O)cc1,5.752026733638194,5.752026733638194,6.447084929934764,0.6950581962965705,0.6950581962965705,0.7368421052631579
CHEMBL3990068,CNCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,5.476253533188435,5.476253533188435,6.7382315201266945,1.261977986938259,1.261977986938259,0.7446808510638298
CHEMBL427324,CC(C)[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.522878745280336,9.522878745280336,8.817259577907057,-0.7056191673732783,0.7056191673732783,0.8
CHEMBL1084913,OCCCOc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,6.486782399932061,6.486782399932061,7.359747929421304,0.8729655294892433,0.8729655294892433,0.9019607843137255
CHEMBL4868243,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCNCCCF)cc2F)N1CC(F)(F)CO,8.899974269892137,8.899974269892137,8.67774789277114,-0.2222263771209967,0.2222263771209967,0.7922077922077922
CHEMBL1541779,Cc1c(C(=O)OCC2CCCO2)[nH]c2c1C(=O)CC(c1ccco1)C2,4.493063052666346,4.493063052666346,4.760091811413055,0.26702875874670884,0.26702875874670884,0.7333333333333333
CHEMBL184367,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3C4CCCC3CC4)cc2)cc1,9.221848749616356,9.221848749616356,8.762655774991586,-0.45919297462477005,0.45919297462477005,0.9433962264150944
CHEMBL370039,O=C(Cc1cc2ccccc2o1)c1ccc(O)cc1O,4.0670191780768015,4.0670191780768015,6.252787873093142,2.185768695016341,2.185768695016341,0.3389830508474576
CHEMBL360978,O=C(c1ccc(N2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,8.446116973356126,8.446116973356126,7.844030882228168,-0.6020860911279584,0.6020860911279584,0.7777777777777778
CHEMBL1570364,CCN=c1ccc(Br)cc(C(=O)/C=C/c2ccccc2Cl)c1O,5.507685305636136,5.507685305636136,5.308547636061375,-0.1991376695747613,0.1991376695747613,0.2625
CHEMBL1405182,O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2cccc(O)c2)CC1,5.790484985457369,5.790484985457369,6.085820809761088,0.2953358243037192,0.2953358243037192,0.7868852459016393
CHEMBL3775116,CC(C)CN1[C@@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,6.017728766960431,6.017728766960431,7.369695196242375,1.3519664292819442,1.3519664292819442,1.0
CHEMBL3657150,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCC(C)C3)cc2)c2ccc(O)cc12,6.769551078621726,6.769551078621726,7.523655288934765,0.7541042103130389,0.7541042103130389,0.9016393442622951
CHEMBL6168811,O=C(c1cccc(Br)c1)c1c(-c2ccccc2)sc2cc(O)ccc12,7.876148359032914,7.876148359032914,7.489279993915953,-0.3868683651169613,0.3868683651169613,0.7555555555555555
CHEMBL1086775,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCC3)cc1)C1=C2CCOc2cc(O)ccc21,8.920818753952375,8.920818753952375,8.36899057842702,-0.5518281755253547,0.5518281755253547,1.0
CHEMBL460174,CC(/C=N/NC(=N)N)=C(/Cl)c1ccccc1,4.431798275933005,4.431798275933005,5.336869667957335,0.9050713920243298,0.9050713920243298,0.37254901960784315
CHEMBL4444805,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCC(F)(F)CCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,9.30102999566398,9.30102999566398,8.702202210394871,-0.5988277852691084,0.5988277852691084,0.9145299145299145
CHEMBL77609,CCC1Oc2cc(O)cc(C)c2N=C1c1ccc(O)c(Br)c1,6.7447274948966935,6.7447274948966935,5.651231672392164,-1.0934958225045293,1.0934958225045293,0.8297872340425532
CHEMBL3427414,Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,7.142667503568731,7.142667503568731,6.844336600033074,-0.29833090353565694,0.29833090353565694,0.8064516129032258
CHEMBL3823498,CNCCCCCCCCCCCCn1c(-c2ccc(O)cc2)c(C)c2cc(O)ccc21,6.42021640338319,6.42021640338319,7.2000400360713215,0.7798236326881316,0.7798236326881316,0.8048780487804879
CHEMBL1087682,O=C1CCC(=O)N1CCCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,7.3875340360468575,7.3875340360468575,8.25092122747625,0.8633871914293918,0.8633871914293918,1.0
CHEMBL5440088,Cc1c(OCCN(C)CCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@H](C)C(=O)O,8.700057099977233,8.700057099977233,8.410455700035474,-0.28960139994175904,0.28960139994175904,0.8148148148148148
CHEMBL149791,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,10.221848749616356,10.221848749616356,7.198978180201501,-3.022870569414855,3.022870569414855,0.6756756756756757
CHEMBL394788,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1[N+](=O)[O-],7.67778070526608,7.67778070526608,5.701284569619702,-1.9764961356463777,1.9764961356463777,0.5897435897435898
CHEMBL311878,O=c1c2oc3ccc(O)cc3c2oc2cc(O)cc(O)c12,5.5300307905000405,5.5300307905000405,6.59101415152695,1.060983361026909,1.060983361026909,0.8055555555555556
CHEMBL1570659,O=C(O)C1Nc2c(C(=O)N3CCOCC3)cccc2C2C=CCC12,4.799060081458141,4.799060081458141,5.123833636005636,0.32477355454749546,0.32477355454749546,0.3055555555555556
CHEMBL213529,CCCC12CCC(=O)C(CC)=C1c1ccc3[nH]nnc3c1C2,6.213248577854439,6.213248577854439,6.029540532601084,-0.18370804525335505,0.18370804525335505,0.8846153846153846
CHEMBL83623,Oc1ccc2c(c1)S[C@H](c1cccs1)[C@H](c1ccc(OCCN3CCCCC3)cc1)O2,8.05551732784983,8.05551732784983,7.578565344305793,-0.4769519835440379,0.4769519835440379,0.8
CHEMBL4802638,OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CC2)cc1)c1ccccc1,6.528708288941061,6.528708288941061,6.573733418848311,0.04502512990725016,0.04502512990725016,0.9130434782608695
CHEMBL1327977,O=C(COC(=O)CC1CCCC1)Nc1cc2c(cc1Cl)C(=O)c1ccccc1C2=O,4.652602845018308,4.652602845018308,5.260957414049917,0.6083545690316097,0.6083545690316097,0.26666666666666666
CHEMBL206441,COc1c(C)cc2c(=O)oc3c(C)c(O)ccc3c2c1C,5.380906669373257,5.380906669373257,5.60903543779507,0.22812876842181318,0.22812876842181318,0.6744186046511628
CHEMBL310972,O=c1c2sc3ccccc3c2oc2cc(O)cc(O)c12,5.435097327470795,5.435097327470795,6.488659736299766,1.053562408828971,1.053562408828971,0.5217391304347826
CHEMBL4247748,CC(C)CC(NC(=O)[C@H](O)[C@H](N)Cc1ccccc1)C(=O)O,5.7447274948966935,5.7447274948966935,5.29631805859717,-0.44840943629952346,0.44840943629952346,0.2857142857142857
CHEMBL1587920,CCCc1cc(-n2ccnc2)n2c(nc3ccccc32)c1C#N,4.525796998138942,4.525796998138942,5.276883068556053,0.7510860704171112,0.7510860704171112,0.2972972972972973
CHEMBL196583,Oc1ccc(-c2ccc3c(Br)c(O)ccc3n2)cc1,5.943095148663527,5.943095148663527,6.5376144114098516,0.5945192627463243,0.5945192627463243,0.5277777777777778
CHEMBL379008,CCC[C@@H]1C[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,7.013228265733755,7.013228265733755,6.503884122280534,-0.5093441434532204,0.5093441434532204,0.8235294117647058
CHEMBL361601,CC(C)[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,9.397940008672036,9.397940008672036,8.817259577907057,-0.5806804307649784,0.5806804307649784,0.8
CHEMBL4585080,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(/C=C/C(=O)O)c(C)c1,7.431798275933005,7.431798275933005,7.132474691166583,-0.2993235847664222,0.2993235847664222,0.631578947368421
CHEMBL434346,CN(C)c1cccc(N2CCc3cc(O)ccc3C2c2ccc(OCCN3CCCCC3)cc2)c1,7.425941371513536,7.425941371513536,7.634484917130743,0.20854354561720712,0.20854354561720712,0.7903225806451613
CHEMBL206426,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)nc1,4.174833627743451,4.174833627743451,4.601448631483805,0.42661500374035466,0.42661500374035466,0.75
CHEMBL5424734,Cc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,8.400007822415901,8.400007822415901,8.487907021467834,0.08789919905193244,0.08789919905193244,0.8591549295774648
CHEMBL280538,C[C@@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,5.448184177648985,5.448184177648985,5.790089577516102,0.3419053998671169,0.3419053998671169,0.7931034482758621
CHEMBL6145600,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(C(=O)O)cc1)c1ccc(F)cc1Cl,6.472756883611911,6.472756883611911,7.5014379705425975,1.0286810869306864,1.0286810869306864,0.7818181818181819
CHEMBL5905151,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(CSc6ccc(Cl)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,5.423658649794207,5.423658649794207,5.056325765010964,-0.36733288478324333,0.36733288478324333,0.8651685393258427
CHEMBL30439,Oc1ccc([C@@H]2Cc3ccc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,8.173925197299173,8.173925197299173,7.886983245966528,-0.2869419513326452,0.2869419513326452,0.6557377049180327
CHEMBL371788,CC1=C(c2ccc(O)cc2)C(=O)c2c(O)cc(O)cc21,7.508638306165727,7.508638306165727,6.809902030798097,-0.6987362753676303,0.6987362753676303,0.6571428571428571
CHEMBL366928,O=C(c1ccc(N2CCN(C3CCCC3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,8.96657624451305,8.96657624451305,8.674238927042365,-0.29233731747068425,0.29233731747068425,0.7272727272727273
CHEMBL377694,CCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,7.102372908709558,7.102372908709558,6.142346350555022,-0.960026558154536,0.960026558154536,0.8695652173913043
CHEMBL1628029,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,6.714442690992226,6.714442690992226,7.0065034517251386,0.29206076073291243,0.29206076073291243,0.581081081081081
CHEMBL94116,Oc1ccc([C@@H]2Sc3c(Cl)cc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,9.292429823902063,9.292429823902063,8.290475976743704,-1.0019538471583598,1.0019538471583598,0.8032786885245902
CHEMBL183086,CC[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,8.920818753952375,8.920818753952375,8.897191534807206,-0.023627219145168965,0.023627219145168965,1.0
CHEMBL391910,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,9.0,9.0,8.055519165866981,-0.9444808341330191,0.9444808341330191,1.0
CHEMBL1088483,COc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,8.045757490560675,8.045757490560675,8.140024415829323,0.09426692526864855,0.09426692526864855,1.0
CHEMBL2403363,CCCC(CCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1,6.1014666877464165,6.1014666877464165,7.344746166431861,1.2432794786854444,1.2432794786854444,0.7241379310344828
CHEMBL1587260,COc1ccc(C)cc1-n1nnnc1SCC(=O)NC(=O)NCc1ccco1,5.023291085331073,5.023291085331073,4.740011289603624,-0.28327979572744955,0.28327979572744955,0.5058823529411764
CHEMBL1328083,Cc1ccc(N/C=C2/C(=O)N(c3ccc4c(c3)OCO4)C(=O)c3ccccc32)cc1,4.702429438550463,4.702429438550463,5.34061834511097,0.6381889065605071,0.6381889065605071,0.30985915492957744
CHEMBL1983345,CCOC(=O)c1c(C)oc2c1c(/C=N/C1CCS(=O)(=O)C1)c(O)c1ccccc12,4.795567980310088,4.795567980310088,5.637470110799599,0.8419021304895109,0.8419021304895109,0.23148148148148148
CHEMBL329849,Cc1c(O)ccc2c1O[C@H](c1ccc(OCCN3CCCCC3)cc1)[C@H](c1ccc(O)cc1)S2,8.920818753952375,8.920818753952375,8.395671187346121,-0.525147566606254,0.525147566606254,0.8064516129032258
CHEMBL6134469,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(-c2cnn(C)c2)cc1)c1ccc(Cl)cc1,7.460923901207224,7.460923901207224,7.368011398886127,-0.09291250232109682,0.09291250232109682,0.8181818181818182
CHEMBL1522044,O=C1C2CC=C(Cl)CC2C(=O)N1CCCCCCN1C(=O)C2CC=C(Cl)CC2C1=O,4.607273860318654,4.607273860318654,5.589718231967206,0.982444371648552,0.982444371648552,0.1780821917808219
CHEMBL4247291,CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@]1(C)C[C@@H](C)C/C=C\CCC[C@@](C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CC(C)C)NC1=O,7.050609993355087,7.050609993355087,6.610458424328387,-0.4401515690266997,0.4401515690266997,1.0
CHEMBL4595968,CN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1,5.769551078621726,5.769551078621726,6.001027554372431,0.2314764757507053,0.2314764757507053,0.8085106382978723
CHEMBL3360841,O=C1C[C@H](c2ccc(O)cc2)N1c1ccc(O)cc1,4.886056647693163,4.886056647693163,5.5090335705438775,0.6229769228507145,0.6229769228507145,0.45
CHEMBL2407647,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N([C@@H]3CCc4ccccc43)C2=O)cc(OC)c1,4.769551078621726,4.769551078621726,6.2912124111285195,1.5216613325067936,1.5216613325067936,0.26506024096385544
CHEMBL381337,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,6.474955192963154,6.474955192963154,6.120348588073127,-0.3546066048900274,0.3546066048900274,0.6388888888888888
CHEMBL3657170,CCc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,6.823908740944319,6.823908740944319,7.363448215332692,0.5395394743883735,0.5395394743883735,0.7966101694915254
CHEMBL379109,CCCCC12CCC(=O)C(Cl)=C1c1ccc(O)cc1C2,6.943095148663527,6.943095148663527,6.09141352047297,-0.8516816281905575,0.8516816281905575,0.7916666666666666
CHEMBL1385373,COc1ccccc1NC(=O)c1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccco1,4.90268055349511,4.90268055349511,5.969309486002865,1.0666289325077543,1.0666289325077543,0.46551724137931033
CHEMBL1454402,CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(C#N)cc2)c1C,4.468029458955865,4.468029458955865,4.873758612154302,0.40572915319843705,0.40572915319843705,0.26229508196721313
CHEMBL6171433,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(-c2cnn(C)c2)cc1)c1ccc(C)cc1,7.530177984021837,7.530177984021837,7.39437530006966,-0.13580268395217665,0.13580268395217665,0.8333333333333334
CHEMBL3360844,O=C1[C@@H](c2ccc(O)cc2)[C@H](c2ccc(O)cc2)N1c1ccc(O)cc1,5.906239639581768,5.906239639581768,6.200175297717759,0.29393565813599043,0.29393565813599043,0.8709677419354839
CHEMBL5817717,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1C[C@H]1O[C@@H](c3ccc(CSc4cccc(N)c4)cc3)O[C@]12C(=O)CO,4.522878745280337,4.522878745280337,5.284865722385938,0.7619869771056003,0.7619869771056003,0.8181818181818182
CHEMBL183489,C[C@@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,9.154901959985745,9.154901959985745,8.94518679827186,-0.20971516171388416,0.20971516171388416,1.0
CHEMBL4742354,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1cccc(OC(F)(F)F)c1,8.326979092871104,8.326979092871104,8.429620534578289,0.10264144170718481,0.10264144170718481,0.746268656716418
CHEMBL4784145,O=C(/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1)NCCNC(=O)/C=C/c1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,8.191789027075778,8.191789027075778,8.422067202984692,0.2302781759089143,0.2302781759089143,0.9047619047619048
CHEMBL3657157,Cc1c(-c2ccc(C(F)(F)F)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,6.769551078621726,6.769551078621726,7.5222478027954605,0.7526967241737346,0.7526967241737346,0.85
CHEMBL33230,COc1cc([C@@H]2C(=O)c3ccc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)ccc1O,6.384049948343599,6.384049948343599,7.271035900354226,0.8869859520106269,0.8869859520106269,0.8059701492537313
CHEMBL1616144,CN(C)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)c3ccc(N)cc3)cc21,4.807464883014823,4.807464883014823,6.690735426958993,1.8832705439441693,1.8832705439441693,0.3013698630136986
CHEMBL362020,O=C(c1ccc(N2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,8.667561540084394,8.667561540084394,7.855852865204178,-0.811708674880216,0.811708674880216,0.8909090909090909
CHEMBL328716,Oc1ccc([C@@H]2Sc3c(ccc(O)c3F)O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,9.096910013008056,9.096910013008056,8.800815483991105,-0.2960945290169512,0.2960945290169512,1.0
CHEMBL249700,C=C1C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,6.1938200260161125,6.1938200260161125,6.476955054648186,0.2831350286320733,0.2831350286320733,0.52
CHEMBL3098274,CCCCCCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,7.853871964321762,7.853871964321762,7.749204671688504,-0.10466729263325814,0.10466729263325814,1.0
CHEMBL1462307,O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2cccc(Cl)c2)CC1,6.081220678703996,6.081220678703996,5.508796484544043,-0.5724241941599528,0.5724241941599528,0.9298245614035088
CHEMBL6170941,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(-c2cnn(C)c2)cc1)c1ccc(OC)cc1,7.756961951313706,7.756961951313706,7.277918272937051,-0.4790436783766543,0.4790436783766543,0.7894736842105263
CHEMBL4531047,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC(=O)NC)c(C)c1,7.366531544420414,7.366531544420414,7.113318372122949,-0.2532131722974649,0.2532131722974649,0.723404255319149
CHEMBL4473971,CCCC(CCC)(c1ccc(N)c(C)c1)c1ccc(O)c(C)c1,8.769551078621726,8.769551078621726,7.496256299851766,-1.2732947787699596,1.2732947787699596,0.8
CHEMBL328810,CC1(c2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc2CCN1c1ccccc1,8.037899140188074,8.037899140188074,7.83473127762093,-0.2031678625671436,0.2031678625671436,1.0
